"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Singapore","SGP","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","16.4179104477612","14.9253731343284","13.4328358208955","13.4328358208955","13.4328358208955","13.4328358208955","13.4328358208955","13.4328358208955","13.4328358208955","11.9402985074627","11.9402985074627","11.9402985074627","11.9402985074627","10.4477611940298","8.95522388059701","8.95522388059701","8.95522388059701","8.95522388059701","8.95522388059701","8.95522388059701","7.46268656716418","5.97014925373134","5.97014925373134","5.97014925373134","4.47761194029851","2.98507462686567","1.49253731343284","1.49253731343284","1.49253731343284","1.49253731343284","0.298507462686567","0.298507462686567","0.298507462686567","0.298507462686567","0.298507462686567","0.298507462686567","0.298507462686567","0.298507462686567","0.298507462686567","0.298507462686567","0.298507462686567","0.296296296296296","0.291120815138282","0.145137880986938","0.145137880986938","0.144092219020173","0.143884892086331","0.142857142857143","0.142857142857143","0.142450142450142","0.142045454545455","0.141643059490085","0.141442715700141","0.141043723554302","0.141043723554302","0.141043723554302","0.140449438202247","0.140056022408964","0.139664804469274","0.139275766016713","",
"Solomon Islands","SLB","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.42908181493391","1.5005359056806","1.5005359056806","1.5005359056806","1.5719899964273","1.5719899964273","1.64344408717399","1.64344408717399","1.71489817792069","1.78635226866738","1.85780635941408","1.85780635941408","1.85780635941408","1.89353340478742","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","1.96498749553412","2.03644158628081","2.10789567702751","2.10789567702751","2.3222579492676","2.50089317613433","2.50089317613433","2.57234726688103","2.67952840300107","2.85816362986781","2.96534476598785","2.96534476598785","2.96534476598785","2.98320828867453","3.03679885673455","3.0725259021079","3.17970703822794","3.17970703822794","3.17970703822794","3.17970703822794","",
"Sierra Leone","SLE","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.761983929066223","0.761983929066223","0.761983929066223","0.761983929066223","0.761983929066223","0.761983929066223","0.761983929066223","0.831255195344971","0.831255195344971","0.831255195344971","0.831255195344971","0.831255195344971","0.831255195344971","0.831255195344971","0.831255195344971","0.831255195344971","0.831255195344971","0.900526461623719","0.969797727902466","0.969797727902466","0.969797727902466","1.10834026045996","1.10834026045996","1.24688279301746","1.87032418952618","1.87032418952618","1.87032418952618","1.87032418952618","1.87032418952618","1.87032418952618","1.87032418952618","1.73178165696869","1.73178165696869","1.73178165696869","1.73178165696869","1.73178165696869","1.73178165696869","1.73178165696869","1.66251039068994","1.66251039068994","1.66251039068994","1.66251039068994","1.80105292324744","1.87032418952618","1.93959545580493","1.93959545580493","1.93959545580493","1.93959545580493","1.93959545580493","2.07813798836243","2.28595178719867","2.28595178719867","2.28595178719867","2.28595178719867","2.28595178719867","2.28595178719867","2.28595178719867","2.28595178719867","2.28595178719867","2.28595178719867","",
"El Salvador","SLV","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","7.67386091127098","7.67386091127098","7.9136690647482","8.05755395683453","8.15347721822542","8.15347721822542","8.20143884892086","8.20143884892086","8.24940047961631","8.39328537170264","8.63309352517986","8.77697841726619","9.11270983213429","9.59232613908873","10.0719424460432","10.3764478764479","10.8108108108108","10.8590733590734","11.1003861003861","11.6795366795367","11.7760617760618","12.1621621621622","12.4034749034749","12.4034749034749","12.4034749034749","12.4034749034749","12.4034749034749","12.4034749034749","12.4034749034749","12.5482625482625","12.6930501930502","12.6930501930502","12.7895752895753","13.030888030888","13.1756756756757","12.1138996138996","12.1138996138996","12.0656370656371","12.0656370656371","12.0656370656371","12.0656370656371","11.8243243243243","11.8243243243243","13.5135135135135","10.9555984555985","11.2934362934363","11.4382239382239","11.1003861003861","10.7625482625483","10.4247104247104","10.0868725868726","9.74903474903475","9.41119691119691","9.07335907335907","8.73552123552124","8.3976833976834","8.05984555984556","7.72200772200772","7.72200772200772","7.72200772200772","",
"San Marino","SMR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25","5.25","5.25","5.25","5.25","5.25","",
"Somalia","SOM","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0223164472216023","0.0239104791660025","0.0239104791660025","0.0239104791660025","0.0255045111104026","0.0255045111104026","0.0255045111104026","0.0255045111104026","0.0255045111104026","0.0255045111104026","0.0255045111104026","0.0255045111104026","0.0255045111104026","0.0255045111104026","0.0270985430548028","0.028692574999203","0.0302866069436032","0.0318806388880033","0.0318806388880033","0.0318806388880033","0.0318806388880033","0.0318806388880033","0.0334746708324035","0.0350687027768036","0.0366627347212038","0.038256766665604","0.038256766665604","0.038256766665604","0.0414448305544043","0.0414448305544043","0.0414448305544043","0.0430388624988045","0.0430388624988045","0.0446328944432046","0.0446328944432046","0.0446328944432046","0.0446328944432046","0.0446328944432046","0.0446328944432046","0.0398507986100041","0.0398507986100041","0.0398507986100041","0.0398507986100041","0.0398507986100041","0.0398507986100041","0.0398507986100041","0.0398507986100041","0.0398507986100041","",
"Serbia","SRB","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18614223645095","2.17127829865081","2.17699519780471","2.16441801966613","2.17356505831237","2.15641436085067","2.14155042305054","2.14612394237366","2.1438371827121","2.28675966155957","2.33249485479076","2.37823004802195","2.34392865309856","2.35536245140636","2.36679624971416","",
"Sub-Saharan Africa (excluding high income)","SSA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.536757743578331","0.556234635748879","0.560722789162092","0.578082627835841","0.588794918529642","0.590403879187209","0.582316734829438","0.589091306019194","0.599972960992739","0.606874555392303","0.615681497938985","0.621947976289509","0.634904343689917","0.648760861250579","0.663972808321284","0.677268354639305","0.699963936889175","0.709999110383987","0.720118968887194","0.730111799877808","0.727782962146944","0.737733450633361","0.745651498918297","0.758100195152368","0.778551624679769","0.787994003115815","0.794641776274826","0.80924994022297","0.825086036792842","0.838550953127652","0.855149214773079","0.869503323696038","0.886694380400231","0.900371009256029","0.913370158044667","0.920568383758245","0.930137789706884","0.947574432935422","0.961496648315566","0.985877462232498","1.00128166525955","1.00804799743032","1.02722068333095","1.0382945302959","1.04722565311139","1.05052068377589","1.08143727780775","1.09183218891531","1.12175632093197","1.15434150399371","1.16285654894344","1.16467681636567","1.17723179185653","1.19892063111128","1.2102906790147","1.21408677523343","1.22256775499688","1.2323533117504","1.24732516891374","1.26403301644143","",
"South Sudan","SSD","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.104441947684079","0.115519123953602","0.125013846470337","0.128178753975915","0.128178753975915","0.128178753975915","0.128178753975915","0.131343661481493","0.131343661481493","",
"Sub-Saharan Africa","SSF","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.536916650390371","0.556393163218978","0.560881229218614","0.578240729783242","0.588952811838976","0.5905617411596","0.5824747543112","0.589249193555933","0.600130636592786","0.607032096573357","0.61583886759151","0.622105223892888","0.63506133894844","0.648917589286822","0.664129242726261","0.677424530084631","0.700119670288729","0.710154648326735","0.720274309723712","0.730266946082232","0.727938153710543","0.737930790069064","0.745848684132807","0.758297137901473","0.778748169092852","0.788190363618064","0.79483800729725","0.809403545040178","0.825239333167664","0.838661645564491","0.855259583922712","0.869613413268214","0.886804135139229","0.900480497612967","0.913479393214941","0.920677478727434","0.930246698291103","0.947683001903131","0.961604946117884","0.985985285165495","1.00138918816223","1.00815538854398","1.0273277010149","1.03840066458868","1.04733161433727","1.05062658126018","1.08150049986431","1.09189520987503","1.12181455493106","1.15438227538383","1.16288991812417","1.16471131682126","1.17726772490773","1.19895614663125","1.21032597553398","1.21412199865045","1.22260281513714","1.23238818345575","1.24735975233068","1.26406727822923","",
"Small states","SST","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.370241769214092","0.371969247432751","0.380606638526046","0.384493464518029","0.391014694793467","0.393605912121456","0.393605912121456","0.40310704232408","0.406130129206733","0.413471911636034","0.41771123260652","0.422029107659306","0.427555987726872","0.424878905194145","0.428782251497564","0.434740558889233","0.439489934346361","0.445460419366036","0.449112086416486","0.452695335223108","0.459440439866748","0.462018186864317","0.46008487661614","0.478773542348517","0.479847603597504","0.488182318889644","0.4969251774564","0.50025476732826","0.503025845350647","0.50777319607117","0.521113770387908","0.52096599256799","0.5200171715519","0.526509225647838","0.533593352509113","0.542707557515709","0.563198658795039","0.564573190872599","0.579270110778827","0.588722662142976","0.591767779360957","0.590372100636049","0.590158138189372","0.586652660554652","0.583772221629702","0.586780448759762","0.581631210210382","0.57451674018562","0.57885128635022","0.575913410148721","0.576365851451753","0.575776806319826","0.569024812522189","0.568716770660294","0.573195344626837","0.574984730730855","0.576407867690838","0.576598061644795","0.570240608881599","0.567904017410067","",
"Sao Tome and Principe","STP","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","34.375","34.375","34.375","34.375","35.4166666666667","35.4166666666667","35.4166666666667","35.4166666666667","35.4166666666667","35.4166666666667","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","36.4583333333333","40.625","40.625","40.625","40.625","40.625","41.6666666666667","41.6666666666667","41.6666666666667","41.6666666666667","41.6666666666667","41.6666666666667","43.75","44.7916666666667","44.7916666666667","46.875","42.7083333333333","41.6666666666667","41.6666666666667","41.6666666666667","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","40.625","",
"Suriname","SUR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.0448717948717949","0.0448717948717949","0.0384615384615385","0.0448717948717949","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0512820512820513","0.0576923076923077","0.0576923076923077","0.0576923076923077","0.0576923076923077","0.0576923076923077","0.0641025641025641","0.0641025641025641","0.0705128205128205","0.0705128205128205","0.0705128205128205","0.0705128205128205","0.0705128205128205","0.0705128205128205","0.0705128205128205","0.0705128205128205","0.0705128205128205","0.0705128205128205","0.0641025641025641","0.0641025641025641","0.0641025641025641","0.0641025641025641","0.0512820512820513","0.0448717948717949","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.032051282051282","0.032051282051282","0.0384615384615385","0.032051282051282","0.032051282051282","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.0384615384615385","0.032051282051282","0.032051282051282","",
"Slovak Republic","SVK","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01871101871102","1.03950103950104","1.01871101871102","1.01871101871102","1.01871101871102","0.997920997920998","0.997920997920998","0.977130977130977","0.602910602910603","0.582120582120582","0.581999584286011","0.561330561330561","0.540540540540541","0.51975051975052","0.51975051975052","0.478170478170478","0.49906425452277","0.528165353184588","0.422142738313093","0.420063217434703","0.432540342705041","0.391014975041597","0.374360467534628","0.374376039933444","0.374376039933444","0.353577371048253","0.374376039933444","0.374376039933444","",
"Slovenia","SVN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.78748758689176","1.73783515392254","1.68818272095333","1.63853028798411","1.63853028798411","1.5888778550149","1.53922542204568","1.53922542204568","1.53922542204568","1.48957298907646","1.48957298907646","1.43992055610725","1.43992055610725","1.39026812313803","1.39026812313803","1.2909632571996","2.48533222146112","2.52658122288517","2.56723352294726","2.60796187828849","2.57970683570191","2.59731876861966","2.63505461767627","2.63620386643234","2.65415549597855","2.68347063526351","2.68022089350629","2.64347152420492","2.62807651814624","",
"Sweden","SWE","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00981981378196134","0.00736486033647101","0.00736486033647101","0.00736486033647101","0.00736486033647101","0.00736486033647101","0.00736486033647101","0.00736486033647101","0.00736486033647101","0.00736486033647101","0.00711936499192198","0.00711936499192198","0.00711936499192198","0.00711936499192198","0.00711936499192198","0.00711936499192198","0.00761035568102004","0.00761035568102004","0.00761035568102004","0.00711936499192198","0.00711936499192198","0.00638287895827488","0.00638287895827488","0.0111945877114359","0.00881328286931031","0.00817557822697683","0.00834743722874512","0.00815102694100994","0.00797916793924166","0.00829888579601255","0.00854441617835901","",
"Eswatini","SWZ","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.116279069767442","0.116279069767442","0.174418604651163","0.174418604651163","0.116279069767442","0.116279069767442","0.116279069767442","0.174418604651163","0.174418604651163","0.174418604651163","0.174418604651163","0.174418604651163","0.174418604651163","0.174418604651163","0.174418604651163","0.232558139534884","0.232558139534884","0.348837209302326","0.348837209302326","0.348837209302326","0.465116279069767","0.465116279069767","0.465116279069767","0.581395348837209","0.581395348837209","0.581395348837209","0.755813953488372","0.755813953488372","0.697674418604651","0.697674418604651","0.697674418604651","0.697674418604651","0.697674418604651","0.697674418604651","0.697674418604651","0.697674418604651","0.755813953488372","0.755813953488372","0.755813953488372","0.755813953488372","0.813953488372093","0.813953488372093","0.813953488372093","0.813953488372093","0.813953488372093","0.813953488372093","0.813953488372093","0.813953488372093","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","0.872093023255814","",
"Sint Maarten (Dutch part)","SXM","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","8.69565217391304","10.8695652173913","10.8695652173913","10.8695652173913","10.8695652173913","10.8695652173913","10.8695652173913","8.69565217391304","8.69565217391304","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","6.52173913043478","4.34782608695652","4.34782608695652","4.1304347826087","3.26086956521739","2.88695652173913","2.95652173913043","3.04347826086957","3.04347826086957","3.04347826086957","3.04347826086957","3.04347826086957","3.04347826086957","3.04347826086957","3.04347826086957","",
"Syrian Arab Republic","SYR","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.27870279682229","1.30590923930787","1.31135052780498","1.32767439329633","1.39841114375884","1.39841114375884","1.38208727826749","1.54532593318098","1.41473500925019","1.40385243225596","1.42017629774731","1.57797366416367","1.78474262705409","1.87724453150506","1.90989226248776","2.24181086081184","2.31798889977147","2.38872565023398","2.48122755468495","2.47034497769072","2.6335836326042","2.79138099902057","2.85667646098596","2.99270867341386","3.18315377081293","3.3409511372293","3.53683752312548","3.75448906301012","3.83610839046686","4.03199477636304","4.20067471977364","4.2877353357275","3.56404396561106","3.67286973555338","3.82522581347263","3.97758189139188","4.08096637283709","4.21699858526499","4.35847208619001","4.40744368266405","4.43465012514964","4.50538687561215","4.64622256114167","4.73388897968078","4.83194421746473","4.99373740674182","5.15682857765193","5.26573731213243","5.41276410368112","5.4947448673964","5.7398028644557","5.80515166367151","5.83238033001144","5.83238033001144","5.83238033001144","5.83238033001144","5.83238033001144","5.83238033001144","5.83238033001144","5.83238033001144","",
"Turks and Caicos Islands","TCA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238095238095238","0.00238170847888218","0.00238246505717916","0.0039707750952986","0.0039707750952986","0.00555908513341804","0.00794155019059721","0.0103240152477764","0.0119123252858958","0.014294790343075","0.0158831003811944","0.0182655654383736","0.019853875476493","0.019853875476493","0.019853875476493","0.0214421855146125","0.0214421855146125","0.0214421855146125","0.0222363405336722","0.0222363405336722","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0238246505717916","0.0246188055908513","0.0246188055908513","0.0277954256670902","0.0277954256670902","0.0277954256670902","0.0277954256670902","0.0285895806861499","0.0285895806861499","0.0293837357052097","0.0301778907242694","0.0301778907242694","0.0301778907242694","0.0301778907242694","0.0301778907242694","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.14669394741133","1.16866595619173","1.20729190793308","1.24339877586522","1.26334852014322","1.28196175051134","1.31072129066658","1.32457625161729","1.33542230690698","1.35417548637561","1.35970347584583","1.38545411034007","1.4095982892586","1.4389217148887","1.47580158157585","1.50701044937271","1.52443530103283","1.54612757858202","1.58391412657094","1.61421334005094","1.63765499482184","1.65920848322591","1.51957648750064","1.54135922631695","1.66965640102636","1.80553018054145","1.95283200563842","2.06376612766817","2.11356336275346","2.2183920040773","2.22988394288443","2.25014964615127","2.35848592903566","2.47787049251723","2.61006282243255","2.64024198332058","2.67111395799905","2.68386679825478","2.75798479063215","2.79322076147512","2.87324113818888","2.93488452467894","3.0217001694463","3.08505745065788","3.14893597769231","3.24998679149526","3.38200329338731","3.4696427058831","3.5781681148009","3.66575934311965","3.7879555208059","3.85961994788394","3.93440729856209","3.946208357473","4.02688487764808","4.13243717329787","4.20647445119453","4.21727745153489","4.25453576751144","4.26301040532483","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.420607876747864","0.420248134074252","0.425764948395935","0.391192646915798","0.386407549789548","0.385473588581296","0.377792067599081","0.375621418840449","0.371978992195029","0.366843761797125","0.364547106831408","0.364314291045727","0.360520452443796","0.366823677091708","0.378649010851948","0.378857057985525","0.379520271202132","0.379280176883139","0.382418070455697","0.384889291740097","0.391222386576637","0.391492240557932","0.386329150603719","0.390101796041214","0.392946545776143","0.397161083791328","0.400799431362125","0.402160482795115","0.405538580114441","",
"Togo","TGO","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.28700128700129","1.28700128700129","1.28700128700129","1.28700128700129","1.37892995035852","1.37892995035852","1.37892995035852","1.37892995035852","1.37892995035852","1.37892995035852","1.47085861371576","1.47085861371576","1.47085861371576","1.47085861371576","1.47085861371576","1.47085861371576","1.47085861371576","1.47085861371576","1.47085861371576","1.56278727707299","1.56278727707299","1.56278727707299","1.56278727707299","1.56278727707299","1.65471594043023","1.65471594043023","1.65471594043023","1.65471594043023","1.65471594043023","1.65471594043023","1.74664460378746","1.74664460378746","1.8385732671447","1.8385732671447","1.8385732671447","1.8385732671447","2.20628792057363","2.20628792057363","2.20628792057363","2.3901452472881","2.3901452472881","2.3901452472881","2.3901452472881","2.3901452472881","2.75785990071704","3.30943188086045","3.40136054421769","3.76907519764663","3.76907519764663","3.76907519764663","3.76907519764663","3.67714653428939","3.12557455414598","3.12557455414598","3.12557455414598","3.12557455414598","3.12557455414598","3.12557455414598","3.12557455414598","3.12557455414598","",
"Thailand","THA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","1.9436669341737","2.1531053651471","2.66202117872732","2.68159486386502","2.74031591927812","2.83818434496663","2.89690540037973","2.93605277065513","2.93605277065513","2.95171171876529","2.95171171876529","3.13178962203214","3.28837910313375","3.40386384544618","3.48411595451076","3.57024016911664","3.15527804419738","3.26489068096851","3.45867016383174","3.48998806005207","3.57415490614418","3.71900017616317","3.72878701873202","3.77772123157627","4.21617177866077","4.35710231165221","5.01086339525142","5.55892657910705","5.84470238211748","6.0854587093112","6.2948971402846","6.52978136193701","6.57675820626749","6.7724950576445","6.98976296267298","6.85078979819531","6.6550529468183","6.49846346571669","6.55718452112979","6.61590557654289","6.7529213725068","6.85078979819531","6.95648769793889","6.95844506645266","7.06610033471002","7.24226350094932","7.43800035232633","7.82947405508035","8.58110356436806","8.80815831196539","8.80815831196539","9.0038951633424","9.19963201471941","9.39536886609642","9.59110571747343","9.78684256885044","9.98257942022745","10.1783162716045","10.3740531229815","10.5697899743585","",
"Tajikistan","TJK","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.893112317805087","0.92169191197485","0.857387825092884","0.82166333238068","0.771649042583595","0.757359245498714","0.735924549871392","0.728779651328951","0.728779651328951","0.71448985424407","0.71448985424407","0.700200057159188","0.707344955701629","0.835953129465562","1.0002857959417","0.907402114889969","0.928836810517291","0.950271506144613","0.955987424978565","0.961703343812518","0.96741926264647","0.973135181480423","0.987131266842477","1.00871820736364","1.04042077959507","1.39923625621442","1.42085164637222","1.43382088046689","1.45255421860365","",
"Turkmenistan","TKM","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13406251994978","0.136190496456919","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","0.127678590428362","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.776461366082579","0.779520274848469","0.781776846888879","0.784585025428057","0.785738384470933","0.788446270919426","0.790552404823809","0.793611313589699","0.79772328930778","0.80835425092038","0.818064533728288","0.826087723957326","0.835063668026063","0.841863321745172","0.848998000835609","0.872421210054938","0.899148449103063","0.925374239013325","0.951775536121839","0.982844745832337","0.99806379585071","0.998088868420757","1.00162410079735","1.00405614009188","0.983621995503786","0.990612228032818","0.997700243585033","0.993325080111876","0.990454270841524","0.986430123349021","0.995343422000639","0.995280740575522","0.994766752889564","1.00954201841811","0.972176367277448","0.972855833925715","0.996647195643069","1.02595548617148","1.04281579573229","1.06396462483589","1.08462886127453","1.09708766336548","1.08977106737736","1.14369041267811","1.1741067626438","1.19188352983524","1.18918537813695","1.17869005513409","1.16438327272494","1.15749352001684","1.15762408384367","1.14218240047823","1.12247012498775","1.11909069123865","1.12031885846584","1.10597962820234","1.19291877253381","1.20216293773381","1.20782875030532","1.20927007103533","",
"Timor-Leste","TLS","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.672494956287828","0.672494956287828","0.672494956287828","0.672494956287828","0.672494956287828","0.672494956287828","0.672494956287828","0.672494956287828","0.672494956287828","1.00874243443174","1.00874243443174","1.00874243443174","1.00874243443174","1.00874243443174","1.34498991257566","1.34498991257566","1.47948890383322","1.68123739071957","1.74848688634835","1.9502353732347","2.15198386012105","2.28648285137861","2.42098184263618","2.62273032952253","2.82447881640888","3.02622730329522","3.29522528581036","3.56422326832549","3.69872225958305","3.9004707464694","4.03496973772697","4.03496973772697","4.03496973772697","4.03496973772697","4.03496973772697","4.16946872898453","4.43846671149966","4.43846671149966","4.50571620712845","4.50571620712845","4.50571620712845","4.50571620712845","4.37121721587088","4.37121721587088","4.37121721587088","4.37121721587088","4.37121721587088","4.70746469401479","4.84196368527236","4.84196368527236","4.90921318090114","4.96973772696705","5.03026227303295","5.09078681909886","5.15131136516476","5.21183591123067","5.27236045729657","5.33288500336247","5.37323470073974","5.37323470073974","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Permanent cropland (% of land area)","AG.LND.CROP.ZS","","0.380508846424401","0.385268108994078","0.394902713708301","0.405930273320967","0.411269933764995","0.413707604837268","0.421601015928439","0.424619084875064","0.445977726651174","0.468729323325726","0.47859608718969","0.495659784695605","0.508663058896728","0.513770583906189","0.517833387890987","0.530253960073084","0.544067493621398","0.544299653849101","0.549175018630858","0.549175018630858","0.561595590812956","0.579588008459919","0.613019081249115","0.639253186979526","0.65399536143865","0.668737535897775","0.687774674569401","0.720857507017043","0.737921283753195","0.757074502538672","0.76531619062212","0.77460259973023","0.766244831532931","0.777388522462663","0.79062165544172","0.807917592405575","0.809426633885643","0.817552241855239","0.814534158895103","0.822891927092402","0.828347692443417","0.859341082841734","0.873057791759291","0.89105267495731","0.962826758975823","0.981010123523","1.00177605460497","0.994590578784854","0.996088057602742","1.05225450762185","1.07611633891","1.08135316903698","1.12061373766124","1.13932043705167","1.13510520165785","1.15388157000166","1.1538445359427","1.14887662482312","1.14622614486797","1.13738973368986","",
